round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,3,9,0.6,0.9,support,12.0,11.0,10.267257571220398,0.0,0.0,0.0,0.0
91,2,3,9,0.6,0.9,oppose,528.0,485.0,409.6844752430916,0.0,0.0,0.0,0.0
91,2,3,9,0.9,0.95,support,26.0,25.0,24.073967278003693,0.0,0.0,0.0,0.0
91,2,3,9,0.9,0.95,oppose,218.0,205.0,202.38346773386002,0.0,0.0,0.0,0.0
91,2,3,9,0.95,0.97,support,23.0,23.0,22.11168599128723,23.0,23.0,23.0,0.0
91,2,3,9,0.95,0.97,oppose,174.0,169.0,167.25705474615097,174.0,169.0,131.27082753181458,3.6381877064704895
91,2,3,9,0.97,0.99,support,72.0,70.0,70.68424087762833,72.0,70.0,72.0,2.0
91,2,3,9,0.97,0.99,oppose,297.0,290.0,291.46031379699707,297.0,290.0,234.22754538059235,5.629654943943024
91,2,3,9,0.99,0.995,support,78.0,77.0,77.44585531949997,78.0,77.0,78.0,1.0
91,2,3,9,0.99,0.995,oppose,191.0,189.0,189.61290037631989,191.0,189.0,156.84382939338684,1.375552773475647
91,2,3,9,0.995,1.0,support,1241.0,1241.0,1240.3363088965416,1241.0,1241.0,1241.0,0.0
91,2,3,9,0.995,1.0,oppose,786.0,785.0,784.9859660863876,786.0,785.0,684.6159850358963,0.943416953086853
91,2,9,0,0.0,0.6,unknown,246.0,172.0,119.05939450860023,0.0,0.0,0.0,0.0
91,2,9,0,0.6,0.9,unknown,327.0,287.0,248.99386829137802,0.0,0.0,0.0,0.0
91,2,9,0,0.9,0.95,unknown,114.0,111.0,105.39811223745346,0.0,0.0,0.0,0.0
91,2,9,0,0.95,0.97,unknown,69.0,65.0,66.25664895772934,69.0,65.0,69.0,4.0
91,2,9,0,0.97,0.99,unknown,141.0,140.0,138.39215928316116,141.0,140.0,141.0,1.0
91,2,9,0,0.99,0.995,unknown,91.0,89.0,90.32682746648788,91.0,89.0,91.0,2.0
91,2,9,0,0.995,1.0,unknown,273.0,273.0,272.58601504564285,273.0,273.0,273.0,0.0
91,2,9,1,0.0,0.6,unknown,140.0,121.0,70.90268409252167,0.0,0.0,0.0,0.0
91,2,9,1,0.6,0.9,unknown,421.0,417.0,320.09764963388443,0.0,0.0,0.0,0.0
91,2,9,1,0.9,0.95,unknown,120.0,120.0,111.23796474933624,0.0,0.0,0.0,0.0
91,2,9,1,0.95,0.97,unknown,88.0,87.0,84.54329150915146,88.0,87.0,88.0,1.0
91,2,9,1,0.97,0.99,unknown,142.0,142.0,139.36639374494553,142.0,142.0,142.0,0.0
91,2,9,1,0.99,0.995,unknown,73.0,73.0,72.48120588064194,73.0,73.0,73.0,0.0
91,2,9,1,0.995,1.0,unknown,387.0,387.0,386.56653982400894,387.0,387.0,387.0,0.0
91,2,9,2,0.0,0.6,support,44.0,24.0,20.993338271975517,0.0,0.0,0.0,0.0
91,2,9,2,0.0,0.6,oppose,472.0,207.0,227.42887215316296,0.0,0.0,0.0,0.0
91,2,9,2,0.6,0.9,support,208.0,168.0,162.6648610830307,0.0,0.0,0.0,0.0
91,2,9,2,0.6,0.9,oppose,709.0,415.0,539.923663020134,0.0,0.0,0.0,0.0
91,2,9,2,0.9,0.95,support,93.0,77.0,86.27735757827759,0.0,0.0,0.0,0.0
91,2,9,2,0.9,0.95,oppose,195.0,140.0,180.93393975496292,0.0,0.0,0.0,0.0
91,2,9,2,0.95,0.97,support,87.0,79.0,83.58828169107437,87.0,79.0,87.0,8.0
91,2,9,2,0.95,0.97,oppose,125.0,95.0,120.07790851593018,125.0,95.0,85.24337512254715,19.20931190252304
91,2,9,2,0.97,0.99,support,189.0,174.0,185.6231551170349,189.0,174.0,189.0,15.0
91,2,9,2,0.97,0.99,oppose,210.0,178.0,205.9752590060234,210.0,178.0,146.94236606359482,22.237015902996063
91,2,9,2,0.99,0.995,support,127.0,120.0,126.08715498447418,127.0,120.0,127.0,7.0
91,2,9,2,0.99,0.995,oppose,97.0,91.0,96.30110651254654,97.0,91.0,71.82688117027283,5.209551155567169
91,2,9,2,0.995,1.0,support,1230.0,1195.0,1229.018646299839,1230.0,1195.0,1230.0,35.0
91,2,9,2,0.995,1.0,oppose,220.0,200.0,219.63824820518494,220.0,200.0,173.71077471971512,15.703520655632019
